step,reward
299902,202.0
300112,210.0
300438,326.0
300913,475.0
301052,139.0
301077,25.0
301232,155.0
301732,500.0
301892,160.0
302105,213.0
302492,387.0
302992,500.0
303492,500.0
303992,500.0
304492,500.0
304831,339.0
305175,344.0
305478,303.0
305770,292.0
306085,315.0
306585,500.0
306851,266.0
306972,121.0
307043,71.0
307349,306.0
307492,143.0
307553,61.0
307676,123.0
307738,62.0
307786,48.0
307884,98.0
307927,43.0
307962,35.0
308195,233.0
308386,191.0
308572,186.0
308771,199.0
308939,168.0
309114,175.0
309257,143.0
309404,147.0
309546,142.0
309682,136.0
309811,129.0
309947,136.0
310080,133.0
310231,151.0
310358,127.0
310518,160.0
310666,148.0
310809,143.0
310963,154.0
311118,155.0
311279,161.0
311469,190.0
311650,181.0
311809,159.0
312073,264.0
312344,271.0
312478,134.0
312492,14.0
312503,11.0
312513,10.0
312522,9.0
312531,9.0
312540,9.0
312551,11.0
312561,10.0
312571,10.0
312585,14.0
312628,43.0
312718,90.0
312735,17.0
312758,23.0
312777,19.0
312798,21.0
312823,25.0
312853,30.0
312875,22.0
312898,23.0
312925,27.0
312958,33.0
312990,32.0
313016,26.0
313042,26.0
313078,36.0
313111,33.0
313150,39.0
313267,117.0
313420,153.0
313756,336.0
314256,500.0
314456,200.0
314712,256.0
314971,259.0
315471,500.0
315971,500.0
316471,500.0
316971,500.0
317448,477.0
317948,500.0
318448,500.0
318927,479.0
319305,378.0
319723,418.0
320045,322.0
320367,322.0
320685,318.0
320975,290.0
321256,281.0
321506,250.0
321757,251.0
321999,242.0
322261,262.0
322503,242.0
322766,263.0
322969,203.0
323166,197.0
323365,199.0
323569,204.0
323800,231.0
324046,246.0
324455,409.0
324571,116.0
324628,57.0
324649,21.0
324664,15.0
324674,10.0
324721,47.0
324909,188.0
325193,284.0
325693,500.0
325838,145.0
326069,231.0
326304,235.0
326490,186.0
326720,230.0
326917,197.0
327126,209.0
327336,210.0
327538,202.0
327764,226.0
328190,426.0
328690,500.0
328919,229.0
329121,202.0
329335,214.0
329549,214.0
329784,235.0
329973,189.0
330175,202.0
330411,236.0
330637,226.0
331044,407.0
331247,203.0
331426,179.0
331626,200.0
331800,174.0
331989,189.0
332201,212.0
332400,199.0
332639,239.0
332842,203.0
333037,195.0
333245,208.0
333475,230.0
333655,180.0
333843,188.0
334072,229.0
334315,243.0
334492,177.0
334674,182.0
334897,223.0
335126,229.0
335344,218.0
335572,228.0
335796,224.0
336025,229.0
336238,213.0
336463,225.0
336664,201.0
336674,10.0
336869,195.0
336994,125.0
337149,155.0
337302,153.0
337456,154.0
337593,137.0
337725,132.0
337858,133.0
338004,146.0
338133,129.0
338266,133.0
338393,127.0
338524,131.0
338666,142.0
338816,150.0
338968,152.0
339359,391.0
339418,59.0
339432,14.0
339447,15.0
339458,11.0
339499,41.0
339518,19.0
339565,47.0
339607,42.0
339671,64.0
339735,64.0
339950,215.0
340450,500.0
340950,500.0
341404,454.0
341904,500.0
342286,382.0
342638,352.0
342870,232.0
343251,381.0
343751,500.0
344251,500.0
344522,271.0
344811,289.0
345108,297.0
345404,296.0
345612,208.0
345875,263.0
346127,252.0
346342,215.0
346464,122.0
346678,214.0
346793,115.0
347043,250.0
347250,207.0
347427,177.0
347607,180.0
347880,273.0
347959,79.0
348055,96.0
348199,144.0
348287,88.0
348323,36.0
348565,242.0
349065,500.0
349565,500.0
350042,477.0
350381,339.0
350686,305.0
350891,205.0
351098,207.0
351369,271.0
351654,285.0
351998,344.0
352434,436.0
352782,348.0
353282,500.0
353782,500.0
354282,500.0
354782,500.0
355282,500.0
355758,476.0
355788,30.0
355807,19.0
356009,202.0
356509,500.0
357009,500.0
357509,500.0
357665,156.0
357678,13.0
357690,12.0
357700,10.0
358119,419.0
358619,500.0
358979,360.0
359380,401.0
359786,406.0
360196,410.0
360696,500.0
361190,494.0
361286,96.0
361546,260.0
361751,205.0
361893,142.0
362150,257.0
362275,125.0
362432,157.0
362667,235.0
363167,500.0
363517,350.0
363672,155.0
363760,88.0
364084,324.0
364215,131.0
364552,337.0
364921,369.0
365062,141.0
365117,55.0
365128,11.0
365140,12.0
365158,18.0
365435,277.0
365935,500.0
366396,461.0
366896,500.0
367144,248.0
367268,124.0
367768,500.0
368268,500.0
368768,500.0
369092,324.0
369592,500.0
370092,500.0
370592,500.0
371092,500.0
371592,500.0
372092,500.0
372592,500.0
373092,500.0
373464,372.0
373964,500.0
374245,281.0
374286,41.0
374333,47.0
374370,37.0
374402,32.0
374438,36.0
374491,53.0
374534,43.0
374567,33.0
374599,32.0
374632,33.0
374672,40.0
374760,88.0
375260,500.0
375480,220.0
375575,95.0
375682,107.0
375759,77.0
375849,90.0
375958,109.0
376458,500.0
376958,500.0
377458,500.0
377958,500.0
378458,500.0
378958,500.0
379121,163.0
379567,446.0
379739,172.0
379866,127.0
379963,97.0
379973,10.0
379984,11.0
379996,12.0
380006,10.0
380017,11.0
380027,10.0
380072,45.0
380082,10.0
380324,242.0
380403,79.0
380466,63.0
380518,52.0
380558,40.0
381058,500.0
381425,367.0
381726,301.0
381793,67.0
381901,108.0
382401,500.0
382740,339.0
383240,500.0
383547,307.0
383687,140.0
383820,133.0
383946,126.0
384446,500.0
384896,450.0
385283,387.0
385783,500.0
386166,383.0
386360,194.0
386541,181.0
386737,196.0
387072,335.0
387572,500.0
387978,406.0
388332,354.0
388832,500.0
389114,282.0
389344,230.0
389673,329.0
389994,321.0
390230,236.0
390543,313.0
390758,215.0
390977,219.0
391213,236.0
391424,211.0
391673,249.0
391934,261.0
392246,312.0
392567,321.0
392919,352.0
393209,290.0
393506,297.0
393825,319.0
394129,304.0
394204,75.0
394540,336.0
394844,304.0
394972,128.0
395102,130.0
395238,136.0
395381,143.0
395538,157.0
395698,160.0
395876,178.0
396021,145.0
396178,157.0
396316,138.0
396438,122.0
396651,213.0
396824,173.0
396941,117.0
397055,114.0
397201,146.0
397334,133.0
397482,148.0
397617,135.0
397753,136.0
397955,202.0
398170,215.0
398401,231.0
398675,274.0
398888,213.0
399119,231.0
399340,221.0
399562,222.0
399767,205.0
399973,206.0
400160,187.0
400364,204.0
400575,211.0
400666,91.0
400871,205.0
400957,86.0
401041,84.0
401124,83.0
401203,79.0
401290,87.0
401398,108.0
401474,76.0
401553,79.0
401633,80.0
401712,79.0
401781,69.0
401859,78.0
402040,181.0
402139,99.0
402229,90.0
402326,97.0
402480,154.0
402579,99.0
402692,113.0
402815,123.0
402982,167.0
403108,126.0
403242,134.0
403353,111.0
403450,97.0
403549,99.0
403747,198.0
403905,158.0
404072,167.0
404251,179.0
404442,191.0
404570,128.0
404694,124.0
404815,121.0
404934,119.0
405109,175.0
405231,122.0
405375,144.0
405526,151.0
405713,187.0
405938,225.0
406060,122.0
406183,123.0
406381,198.0
406638,257.0
406750,112.0
406944,194.0
407082,138.0
407320,238.0
407436,116.0
407775,339.0
408084,309.0
408381,297.0
408792,411.0
409171,379.0
409576,405.0
409834,258.0
410261,427.0
410526,265.0
410829,303.0
411009,180.0
411464,455.0
411679,215.0
412009,330.0
412316,307.0
412816,500.0
413316,500.0
413620,304.0
414069,449.0
414569,500.0
415048,479.0
415490,442.0
415783,293.0
416240,457.0
416683,443.0
417183,500.0
417551,368.0
417771,220.0
417961,190.0
418181,220.0
418351,170.0
418598,247.0
419098,500.0
419598,500.0
419915,317.0
420387,472.0
420619,232.0
421005,386.0
421505,500.0
421826,321.0
422256,430.0
422581,325.0
422694,113.0
423015,321.0
423217,202.0
423235,18.0
423243,8.0
423570,327.0
424038,468.0
424053,15.0
424063,10.0
424440,377.0
424940,500.0
425440,500.0
425936,496.0
426436,500.0
426936,500.0
427436,500.0
427911,475.0
427953,42.0
428402,449.0
428902,500.0
429402,500.0
429902,500.0
430212,310.0
430712,500.0
431212,500.0
431712,500.0
432212,500.0
432695,483.0
433195,500.0
433482,287.0
433982,500.0
434482,500.0
434724,242.0
435057,333.0
435314,257.0
435814,500.0
435989,175.0
435999,10.0
436010,11.0
436209,199.0
436375,166.0
436569,194.0
436872,303.0
437073,201.0
437259,186.0
437473,214.0
437644,171.0
437951,307.0
438262,311.0
438273,11.0
438457,184.0
438583,126.0
439000,417.0
439152,152.0
439652,500.0
439863,211.0
440141,278.0
440336,195.0
440505,169.0
440735,230.0
441235,500.0
441735,500.0
441771,36.0
441784,13.0
442284,500.0
442784,500.0
443284,500.0
443784,500.0
444284,500.0
444784,500.0
445098,314.0
445347,249.0
445498,151.0
445508,10.0
445641,133.0
445918,277.0
446418,500.0
446918,500.0
447418,500.0
447822,404.0
448317,495.0
448817,500.0
449068,251.0
449326,258.0
449512,186.0
449854,342.0
450093,239.0
450585,492.0
450795,210.0
451074,279.0
451274,200.0
451501,227.0
452001,500.0
452336,335.0
452580,244.0
453010,430.0
453125,115.0
453416,291.0
453916,500.0
454292,376.0
454792,500.0
455011,219.0
455025,14.0
455040,15.0
455049,9.0
455058,9.0
455069,11.0
455079,10.0
455098,19.0
455107,9.0
455134,27.0
455144,10.0
455644,500.0
456047,403.0
456373,326.0
456626,253.0
456773,147.0
457142,369.0
457556,414.0
457874,318.0
458173,299.0
458351,178.0
458674,323.0
458805,131.0
459049,244.0
459233,184.0
459733,500.0
460092,359.0
460189,97.0
460689,500.0
461189,500.0
461240,51.0
461740,500.0
462240,500.0
462532,292.0
462600,68.0
462610,10.0
462620,10.0
463120,500.0
463549,429.0
463873,324.0
464114,241.0
464352,238.0
464532,180.0
464759,227.0
464897,138.0
465071,174.0
465298,227.0
465468,170.0
465615,147.0
465770,155.0
465943,173.0
465953,10.0
465970,17.0
465982,12.0
465992,10.0
466002,10.0
466012,10.0
466487,475.0
466987,500.0
467159,172.0
467351,192.0
467490,139.0
467990,500.0
468490,500.0
468990,500.0
469490,500.0
469615,125.0
470115,500.0
470292,177.0
470429,137.0
470929,500.0
471429,500.0
471929,500.0
472429,500.0
472658,229.0
473158,500.0
473315,157.0
473815,500.0
474193,378.0
474338,145.0
474730,392.0
475230,500.0
475730,500.0
476075,345.0
476305,230.0
476315,10.0
476326,11.0
476336,10.0
476345,9.0
476354,9.0
476367,13.0
476467,100.0
476558,91.0
476631,73.0
476680,49.0
476738,58.0
476800,62.0
476849,49.0
476901,52.0
476973,72.0
477086,113.0
477586,500.0
478086,500.0
478159,73.0
478244,85.0
478340,96.0
478439,99.0
478520,81.0
478623,103.0
478700,77.0
478819,119.0
478963,144.0
479117,154.0
479311,194.0
479526,215.0
479875,349.0
480369,494.0
480480,111.0
480604,124.0
480644,40.0
480700,56.0
480740,40.0
480803,63.0
480861,58.0
480919,58.0
480966,47.0
481044,78.0
481096,52.0
481142,46.0
481197,55.0
481271,74.0
481602,331.0
482004,402.0
482060,56.0
482141,81.0
482195,54.0
482256,61.0
482334,78.0
482395,61.0
482463,68.0
482532,69.0
482590,58.0
482647,57.0
482698,51.0
482772,74.0
482862,90.0
482996,134.0
483179,183.0
483240,61.0
483556,316.0
483848,292.0
484017,169.0
484134,117.0
484223,89.0
484326,103.0
484484,158.0
484641,157.0
484801,160.0
484959,158.0
485175,216.0
485316,141.0
485440,124.0
485587,147.0
485731,144.0
485876,145.0
486157,281.0
486315,158.0
486479,164.0
486678,199.0
486815,137.0
486978,163.0
487159,181.0
487331,172.0
487489,158.0
487736,247.0
487939,203.0
488102,163.0
488222,120.0
488351,129.0
488503,152.0
488634,131.0
488749,115.0
488927,178.0
489056,129.0
489195,139.0
489330,135.0
489466,136.0
489619,153.0
489766,147.0
489917,151.0
490035,118.0
490156,121.0
490265,109.0
490383,118.0
490698,315.0
490876,178.0
491001,125.0
491137,136.0
491403,266.0
491586,183.0
491975,389.0
492475,500.0
492788,313.0
493288,500.0
493788,500.0
494288,500.0
494788,500.0
495288,500.0
495788,500.0
496060,272.0
496328,268.0
496828,500.0
497328,500.0
497828,500.0
498328,500.0
498828,500.0
499328,500.0
499828,500.0
499927,99.0
500252,325.0
500752,500.0
501225,473.0
501427,202.0
501551,124.0
501733,182.0
501745,12.0
501772,27.0
501874,102.0
501884,10.0
501894,10.0
501902,8.0
501912,10.0
501922,10.0
501932,10.0
501954,22.0
501966,12.0
501975,9.0
501986,11.0
501996,10.0
502006,10.0
502015,9.0
502134,119.0
502634,500.0
503134,500.0
503634,500.0
504134,500.0
504341,207.0
504827,486.0
505116,289.0
505406,290.0
505584,178.0
505853,269.0
506095,242.0
506314,219.0
506330,16.0
506366,36.0
506752,386.0
507057,305.0
507557,500.0
507838,281.0
508090,252.0
508364,274.0
508864,500.0
509194,330.0
509450,256.0
509710,260.0
509961,251.0
510178,217.0
510426,248.0
510796,370.0
511205,409.0
511705,500.0
512205,500.0
512558,353.0
512951,393.0
512960,9.0
512972,12.0
513004,32.0
513013,9.0
513023,10.0
513034,11.0
513049,15.0
513061,12.0
513073,12.0
513083,10.0
513094,11.0
513104,10.0
513197,93.0
513236,39.0
513263,27.0
513290,27.0
513317,27.0
513343,26.0
513450,107.0
513505,55.0
513536,31.0
513658,122.0
514158,500.0
514658,500.0
515011,353.0
515511,500.0
516011,500.0
516511,500.0
517011,500.0
517307,296.0
517653,346.0
517983,330.0
518233,250.0
518687,454.0
519128,441.0
519352,224.0
519483,131.0
519687,204.0
519843,156.0
519990,147.0
520211,221.0
520611,400.0
521111,500.0
521502,391.0
521904,402.0
522076,172.0
522360,284.0
522605,245.0
522866,261.0
523047,181.0
523286,239.0
523411,125.0
523911,500.0
524312,401.0
524324,12.0
524332,8.0
524341,9.0
524475,134.0
524593,118.0
524772,179.0
524958,186.0
525176,218.0
525448,272.0
525738,290.0
526007,269.0
526137,130.0
526153,16.0
526173,20.0
526185,12.0
526194,9.0
526204,10.0
526215,11.0
526233,18.0
526260,27.0
526275,15.0
526289,14.0
526320,31.0
526346,26.0
526367,21.0
526402,35.0
526456,54.0
526507,51.0
526572,65.0
526696,124.0
526838,142.0
527188,350.0
527688,500.0
527988,300.0
528311,323.0
528469,158.0
528623,154.0
528821,198.0
529026,205.0
529223,197.0
529420,197.0
529602,182.0
529778,176.0
529968,190.0
530121,153.0
530310,189.0
530479,169.0
530633,154.0
530770,137.0
530926,156.0
531076,150.0
531251,175.0
531429,178.0
531625,196.0
531860,235.0
532107,247.0
532490,383.0
532665,175.0
532819,154.0
533161,342.0
533441,280.0
533576,135.0
533763,187.0
534000,237.0
534365,365.0
534606,241.0
534803,197.0
534965,162.0
535362,397.0
535728,366.0
535946,218.0
536175,229.0
536420,245.0
536720,300.0
536966,246.0
537208,242.0
537440,232.0
537655,215.0
537686,31.0
537712,26.0
537730,18.0
537875,145.0
538069,194.0
538305,236.0
538541,236.0
538732,191.0
538908,176.0
539084,176.0
539296,212.0
539501,205.0
539728,227.0
539969,241.0
540322,353.0
540493,171.0
540880,387.0
541098,218.0
541409,311.0
541849,440.0
542170,321.0
542403,233.0
542903,500.0
543308,405.0
543439,131.0
543449,10.0
543459,10.0
543468,9.0
543478,10.0
543770,292.0
543965,195.0
544182,217.0
544675,493.0
545175,500.0
545489,314.0
545768,279.0
546185,417.0
546444,259.0
546706,262.0
546826,120.0
546970,144.0
547115,145.0
547379,264.0
547431,52.0
547658,227.0
547899,241.0
548085,186.0
548099,14.0
548114,15.0
548134,20.0
548544,410.0
549044,500.0
549544,500.0
550044,500.0
550172,128.0
550272,100.0
550298,26.0
550311,13.0
550329,18.0
550434,105.0
550934,500.0
551232,298.0
551732,500.0
552228,496.0
552246,18.0
552280,34.0
552780,500.0
553280,500.0
553408,128.0
553908,500.0
554408,500.0
554908,500.0
555408,500.0
555908,500.0
556408,500.0
556908,500.0
557408,500.0
557908,500.0
558408,500.0
558908,500.0
559019,111.0
559087,68.0
559587,500.0
560045,458.0
560086,41.0
560586,500.0
561086,500.0
561586,500.0
562086,500.0
562586,500.0
563086,500.0
563527,441.0
564027,500.0
564197,170.0
564285,88.0
564304,19.0
564804,500.0
565173,369.0
565673,500.0
566173,500.0
566672,499.0
567172,500.0
567452,280.0
567833,381.0
568136,303.0
568148,12.0
568360,212.0
568860,500.0
569360,500.0
569486,126.0
569986,500.0
570486,500.0
570986,500.0
571248,262.0
571261,13.0
571270,9.0
571278,8.0
571292,14.0
571300,8.0
571309,9.0
571321,12.0
571330,9.0
571339,9.0
571349,10.0
571359,10.0
571369,10.0
571378,9.0
571386,8.0
571397,11.0
571407,10.0
571416,9.0
571425,9.0
571435,10.0
571562,127.0
571711,149.0
571932,221.0
572245,313.0
572546,301.0
572871,325.0
573169,298.0
573510,341.0
573818,308.0
574162,344.0
574475,313.0
574693,218.0
574990,297.0
575490,500.0
575590,100.0
575602,12.0
575613,11.0
575624,11.0
575633,9.0
575643,10.0
575652,9.0
575660,8.0
575670,10.0
575679,9.0
575691,12.0
575700,9.0
575709,9.0
575721,12.0
575731,10.0
575740,9.0
575749,9.0
575761,12.0
575814,53.0
575856,42.0
575881,25.0
575937,56.0
575997,60.0
576114,117.0
576250,136.0
576609,359.0
576882,273.0
577015,133.0
577135,120.0
577284,149.0
577607,323.0
578004,397.0
578504,500.0
579004,500.0
579504,500.0
580004,500.0
580201,197.0
580525,324.0
580673,148.0
580840,167.0
581024,184.0
581217,193.0
581363,146.0
581516,153.0
581638,122.0
581659,21.0
581677,18.0
581690,13.0
581699,9.0
581708,9.0
581718,10.0
581728,10.0
581744,16.0
581755,11.0
581768,13.0
581780,12.0
581791,11.0
581804,13.0
581818,14.0
581855,37.0
581866,11.0
581885,19.0
581910,25.0
581921,11.0
581936,15.0
582201,265.0
582357,156.0
582476,119.0
582588,112.0
582693,105.0
582822,129.0
582947,125.0
583130,183.0
583290,160.0
583679,389.0
584016,337.0
584246,230.0
584588,342.0
584809,221.0
585046,237.0
585546,500.0
585911,365.0
586167,256.0
586403,236.0
586762,359.0
587059,297.0
587384,325.0
587884,500.0
588016,132.0
588028,12.0
588040,12.0
588051,11.0
588062,11.0
588077,15.0
588089,12.0
588102,13.0
588117,15.0
588136,19.0
588537,401.0
588868,331.0
589368,500.0
589621,253.0
590056,435.0
590310,254.0
590549,239.0
590759,210.0
590999,240.0
591442,443.0
591730,288.0
592018,288.0
592245,227.0
592521,276.0
593021,500.0
593456,435.0
593537,81.0
593556,19.0
593572,16.0
593587,15.0
593605,18.0
593625,20.0
593639,14.0
593663,24.0
593685,22.0
593716,31.0
593764,48.0
593795,31.0
593865,70.0
593980,115.0
594123,143.0
594360,237.0
594487,127.0
594673,186.0
595034,361.0
595519,485.0
596019,500.0
596519,500.0
597019,500.0
597519,500.0
598012,493.0
598435,423.0
598688,253.0
599188,500.0
599525,337.0
600025,500.0
600525,500.0
600862,337.0
601332,470.0
601381,49.0
601446,65.0
601521,75.0
601583,62.0
601642,59.0
601684,42.0
601768,84.0
601888,120.0
602388,500.0
602888,500.0
603388,500.0
603692,304.0
604192,500.0
604692,500.0
605192,500.0
605692,500.0
606192,500.0
606692,500.0
607192,500.0
607692,500.0
607960,268.0
608460,500.0
608960,500.0
609460,500.0
609841,381.0
610009,168.0
610436,427.0
610629,193.0
611129,500.0
611629,500.0
612129,500.0
612377,248.0
612391,14.0
612401,10.0
612413,12.0
612425,12.0
612637,212.0
613137,500.0
613398,261.0
613898,500.0
614355,457.0
614841,486.0
615115,274.0
615440,325.0
615588,148.0
615996,408.0
616206,210.0
616347,141.0
616480,133.0
616645,165.0
616699,54.0
616927,228.0
617086,159.0
617231,145.0
617392,161.0
617409,17.0
617422,13.0
617797,375.0
618044,247.0
618221,177.0
618410,189.0
618617,207.0
618831,214.0
619088,257.0
619230,142.0
619448,218.0
619671,223.0
619811,140.0
620022,211.0
620170,148.0
620385,215.0
620603,218.0
620872,269.0
621124,252.0
621371,247.0
621710,339.0
621842,132.0
622014,172.0
622267,253.0
622617,350.0
623101,484.0
623334,233.0
623558,224.0
623913,355.0
624232,319.0
624603,371.0
624806,203.0
625114,308.0
625434,320.0
625708,274.0
626058,350.0
626558,500.0
626908,350.0
627408,500.0
627599,191.0
627788,189.0
627915,127.0
628036,121.0
628178,142.0
628287,109.0
628416,129.0
628545,129.0
628693,148.0
628913,220.0
629299,386.0
629772,473.0
630126,354.0
630518,392.0
630903,385.0
631211,308.0
631546,335.0
632046,500.0
632546,500.0
632884,338.0
633088,204.0
633292,204.0
633485,193.0
633671,186.0
633835,164.0
633995,160.0
634140,145.0
634284,144.0
634417,133.0
634559,142.0
634738,179.0
635029,291.0
635377,348.0
635577,200.0
635745,168.0
635934,189.0
636118,184.0
636290,172.0
636454,164.0
636619,165.0
636794,175.0
636955,161.0
637111,156.0
637279,168.0
637461,182.0
637621,160.0
637785,164.0
637930,145.0
638091,161.0
638244,153.0
638403,159.0
638570,167.0
638732,162.0
638886,154.0
639035,149.0
639199,164.0
639358,159.0
639504,146.0
639646,142.0
639663,17.0
639682,19.0
639700,18.0
639846,146.0
639993,147.0
640139,146.0
640292,153.0
640438,146.0
640593,155.0
640740,147.0
640904,164.0
641113,209.0
641270,157.0
641419,149.0
641560,141.0
641768,208.0
642192,424.0
642416,224.0
642805,389.0
643004,199.0
643251,247.0
643451,200.0
643856,405.0
644044,188.0
644229,185.0
644411,182.0
644422,11.0
644689,267.0
645031,342.0
645531,500.0
646031,500.0
646457,426.0
646799,342.0
647020,221.0
647520,500.0
647763,243.0
647951,188.0
648216,265.0
648692,476.0
649192,500.0
649454,262.0
649560,106.0
649942,382.0
650237,295.0
650345,108.0
650669,324.0
651029,360.0
651293,264.0
651631,338.0
652131,500.0
652318,187.0
652439,121.0
652550,111.0
652730,180.0
653230,500.0
653730,500.0
653918,188.0
654123,205.0
654623,500.0
654774,151.0
654872,98.0
654921,49.0
655039,118.0
655177,138.0
655299,122.0
655417,118.0
655566,149.0
655788,222.0
656288,500.0
656567,279.0
657067,500.0
657567,500.0
